time,gaze_side_ratio,gaze_vertical_ratio,blinking_ratio
3.0842790603637695,1.7984126984126985,1.3350993377483444,4.136838048604572
3.1851158142089844,1.564516129032258,1.4808510638297872,4.018794177067894
3.2953438758850098,1.3979057591623036,1.5973534971644612,4.089288812207396
3.3922529220581055,1.4950980392156863,1.4510433386837882,3.9299233585440936
3.5010859966278076,1.7058823529411764,1.269956458635704,4.037314799866394
3.6069939136505127,1.6768189509306262,1.2503556187766713,4.157898481774682
3.704653024673462,1.7524950099800398,1.1346749226006192,4.20112818494578
3.8110949993133545,1.3930753564154785,1.364185110663984,4.1581912168765305
3.9066598415374756,1.3847695390781563,1.4335378323108385,3.8785898442427005
4.018842935562134,1.5699797160243407,1.1920415224913494,3.9953071121360795
4.115876913070679,1.444,1.38671875,4.048007534322505
4.230233907699585,1.6480446927374302,1.2115085536547434,3.9735262060203516
4.3215858936309814,1.7227191413237926,1.146685472496474,3.8421427622967106
4.432106018066406,1.8214285714285714,1.0420032310177707,4.0744777372461
4.528120756149292,1.9038031319910516,1.0834670947030498,3.8714938890174873
4.645965099334717,1.6758104738154613,1.0875486381322956,3.826510234827855
4.736803770065308,1.872037914691943,1.1375661375661377,4.294819858466417
4.844355821609497,1.8486997635933806,1.1289752650176679,4.249208749271946
4.939826011657715,1.7446351931330473,1.2051724137931035,4.262653381056742
5.049077987670898,1.351923076923077,1.5747368421052632,4.120656873218397
5.161753177642822,1.365,1.450777202072539,4.188151098085331
5.257016181945801,1.6876061120543293,1.2744252873563218,4.296742152428904
5.36266303062439,1.7416107382550337,1.3309557774607703,4.193346914111931
5.46450400352478,2.0643382352941178,1.008433734939759,4.569575413956004
5.564457893371582,1.8328690807799444,0.9080675422138836,4.785197702116488
5.675692081451416,2.627840909090909,0.6205583756345178,4.800979743537424
5.769623041152954,2.519434628975265,0.688135593220339,5.001618844824543
5.877612113952637,2.0702479338842976,0.9682119205298013,5.430906301932832
5.972362041473389,1.3823529411764706,1.4285714285714286,5.96360803368678
6.080473184585571,1.8325581395348838,1.301007556675063,6.086861724049703
6.187826871871948,2.1195286195286194,1.0634743875278396,6.337849617993694
6.289187908172607,1.9043624161073827,1.1449814126394051,6.188405325487942
6.3972108364105225,1.7820512820512822,1.1042424242424242,6.146212031391793
6.490220069885254,2.44234404536862,0.7130761994355598,7.37709818302549
6.601063966751099,2.4711729622266403,0.7151277013752456,7.0678248916068105
6.693994045257568,2.4129464285714284,0.7102908277404921,6.953372018482295
6.8055150508880615,1.90311986863711,0.9514348785871964,6.947795657311627
6.903959035873413,1.8091603053435115,1.105865522174535,6.519994450094666
7.012948989868164,1.6893939393939394,1.1940667490729295,5.4116179700784
7.113093852996826,1.7193229901269393,1.3313180169286578,5.674989740992668
7.219990968704224,1.817359855334539,1.163888888888889,5.630619142283589
7.314852952957153,1.6892561983471075,1.189771197846568,5.8919701918849645
7.430253028869629,1.8119001919385798,1.1607669616519174,5.717665329616567
7.52323579788208,1.7480314960629921,1.1358629130966953,5.5073417235342506
7.6315789222717285,1.641476274165202,1.239940387481371,5.233005726971504
7.731317043304443,1.7413793103448276,1.2220496894409938,5.580889201638087
7.8393049240112305,1.4979423868312758,1.4087301587301588,5.176808428151794
7.935321807861328,1.6277602523659307,1.317107093184979,4.957481573976171
8.044970989227295,1.6770428015564203,1.116923076923077,4.975811118893581
8.154533863067627,1.4808510638297872,1.308910891089109,4.317063328663614
8.252326965332031,1.3132780082987552,1.3277661795407099,4.347844561314268
8.347291946411133,1.6324237560192616,1.2873082287308228,3.973380543440816
8.455962896347046,1.7996820349761526,1.2067669172932332,4.07887237537162
8.554403066635132,1.7777777777777777,1.148997134670487,3.976352043000791
8.669995069503784,1.4547069271758437,1.1832543443917851,3.755932185188885
8.763943910598755,1.75,1.2612055641421946,3.9205774594482787
8.879646062850952,1.7023060796645701,1.1884550084889642,4.232375978871584
