time,gaze_side_ratio,gaze_vertical_ratio,blinking_ratio
2.42156720161438,1.8953323903818953,1.5365551425030979,4.8459842144608745
2.521052122116089,1.7243975903614457,1.4883081155433286,5.213300573102803
2.6249990463256836,1.3818493150684932,1.7764471057884232,4.903928024941159
2.727964162826538,1.6009036144578312,1.6447166921898928,4.825569188540145
2.8297760486602783,1.7340425531914894,1.5922190201729107,4.78592307889196
2.9309329986572266,1.7990353697749195,1.5195369030390737,4.809858113420136
3.039417028427124,1.8529411764705883,1.3373493975903614,5.328872444838737
3.136289119720459,1.6666666666666667,1.5784172661870504,4.878391226642006
3.247605085372925,1.7610759493670887,1.5851851851851853,4.88053879515998
3.3406052589416504,1.6469648562300319,1.5809968847352025,4.95600734945088
3.4494450092315674,1.596638655462185,1.5579470198675496,4.871957971808032
3.5490942001342773,1.6813880126182965,1.3776223776223777,5.0685072340909825
3.6587650775909424,1.845045045045045,1.3780120481927711,4.912691158839947
3.753925085067749,1.802841918294849,1.3482142857142858,5.2823100942230665
3.863591194152832,1.7984251968503937,1.363031914893617,5.100214614170573
3.9623939990997314,1.9297520661157024,1.2870967741935484,4.812332201234041
4.0765180587768555,1.8702702702702703,1.23109243697479,4.696097959077882
4.171176195144653,2.0348837209302326,1.2597402597402598,4.581244055632464
4.281836032867432,1.8994614003590664,1.2337482710926695,5.068774907263995
4.374470233917236,2.069672131147541,1.1369472182596292,5.060170693426114
4.483898162841797,1.8733031674208145,1.2965641952983724,5.255633271413349
4.591935873031616,1.779475982532751,1.4670542635658914,6.7399280150885525
4.686675310134888,2.0306643952299828,1.1537530266343825,7.045353637734035
4.794687986373901,2.0555555555555554,1.1467025572005383,6.688630780263644
4.903770208358765,2.1931818181818183,1.036231884057971,6.6804170641509035
5.003218173980713,2.3310657596371884,0.8642131979695431,6.81162278965812
5.097315073013306,1.8666666666666667,1.0446685878962536,6.13001472954859
5.211513042449951,2.068421052631579,1.0057339449541285,6.521419946478562
5.305962324142456,1.916247906197655,1.223499361430396,6.79577572568439
5.4151201248168945,1.7078825347758888,1.1602959309494452,6.280449418558791
5.512493133544922,2.0360934182590236,0.9751381215469613,6.498915934963274
5.627187252044678,2.225321888412017,1.004,6.502707037731593
5.7206621170043945,2.2755555555555556,1.120863309352518,7.160622071259096
5.832141160964966,2.2359081419624216,0.9472361809045227,5.917710056644482
5.927378177642822,1.9400584795321638,1.1439232409381663,6.178634114541113
6.036166191101074,2.0910852713178296,1.1380697050938338,6.185114013244238
6.131042003631592,1.8620129870129871,1.2836787564766838,5.906710257184662
6.242913007736206,1.806930693069307,1.2440633245382586,6.407265399162814
6.346620082855225,1.864600326264274,1.2060301507537687,6.046312695530655
6.445775032043457,1.9226618705035972,1.158034528552457,5.0976110077536365
6.5585362911224365,1.9192660550458716,1.2696148359486448,4.907023096965667
6.652620077133179,1.8869565217391304,1.2546689303904923,5.502738891311229
6.750115156173706,1.9038076152304608,1.0909090909090908,5.862431450305818
6.858450174331665,2.0579964850615116,1.1142162818955041,6.076529943280612
6.967055082321167,1.7617107942973524,1.317948717948718,5.584007779271444
7.063591241836548,1.87984496124031,1.198224852071006,5.1262428780772975
7.176931142807007,1.964705882352941,1.1247892074198989,5.057151549594273
7.268342971801758,1.7965367965367964,1.1390728476821192,4.520335016183738
7.382993221282959,1.7890466531440161,1.217741935483871,4.692966033795511
7.479855060577393,2.0655339805825244,1.158974358974359,4.568469542751796
