time,gaze_side_ratio,gaze_vertical_ratio,blinking_ratio
2.3610849380493164,1.5864553314121037,1.3525557011795544,4.140762598182896
2.4789748191833496,1.1361161524500907,1.8990147783251232,4.116154559041901
2.5664560794830322,1.080128205128205,1.9702517162471396,4.275769978072821
2.684134006500244,1.2573529411764706,1.5215605749486654,4.116154559041901
2.7763020992279053,1.4610051993067592,1.5,4.145273120866501
2.8881430625915527,1.2345679012345678,1.6123711340206186,4.331132447563981
2.9864470958709717,1.2115768463073853,1.797979797979798,4.21680068735337
3.0819199085235596,1.2637540453074434,1.6052141527001862,4.107657989485393
3.192559003829956,1.168026101141925,1.695740365111562,4.073249977707837
3.3015739917755127,1.2426229508196722,1.5958254269449716,4.007960987104055
3.393141984939575,1.5883424408014573,1.295638126009693,4.336591423189905
3.511918067932129,1.655893536121673,1.231629392971246,4.4556429239761375
3.5997049808502197,1.4014466546112117,1.4962406015037595,4.206683357156654
3.7088990211486816,1.5466893039049237,1.2761760242792108,4.337490917095103
3.8036887645721436,1.8581560283687943,1.2142857142857142,3.888979101005704
3.9169859886169434,1.6758747697974217,1.2667706708268331,4.077534081530837
4.013689994812012,1.7461538461538462,1.128166915052161,3.9776584530950343
4.122311115264893,1.527237354085603,1.3279569892473118,4.144531254329759
4.21946907043457,1.7678571428571428,1.1602787456445993,3.871554222867405
4.331869840621948,1.7675213675213675,1.1586666666666667,4.037359070351309
4.429126977920532,1.766599597585513,1.1024464831804281,4.140277090986322
4.528975009918213,1.967005076142132,1.0189982728842832,4.420713783870324
4.639897108078003,1.7930283224400871,1.0913539967373573,5.012111280734157
4.736952066421509,1.9261603375527425,1.0825825825825826,4.58652430296018
4.849386930465698,1.9207650273224044,0.9869888475836431,5.090785430156124
4.942764043807983,2.346049046321526,0.8892307692307693,5.057798336458685
5.04889702796936,1.8690744920993227,0.9766718506998445,5.220508114752067
5.148535966873169,1.5921985815602837,1.1374269005847952,5.439838457826778
5.262937068939209,1.7773359840954275,1.0574374079528719,5.070864300314102
5.359704971313477,1.8663522012578617,1.1421856639247943,5.421260176376693
5.467065095901489,1.489795918367347,1.4469914040114613,5.642547468111302
5.561497926712036,2.168091168091168,0.9305555555555556,5.417128087229864
5.671278953552246,1.6666666666666667,1.0890688259109311,5.504084293146796
5.776400089263916,1.5966183574879227,1.1203155818540433,5.512690195775759
5.878503084182739,1.6066666666666667,1.1722222222222223,5.557362886102476
5.975200891494751,1.9328621908127208,1.150259067357513,5.6969702721106605
6.086258888244629,1.7793522267206479,1.2582236842105263,6.023967397375124
6.179123878479004,1.517786561264822,1.4406130268199233,5.247507930329286
6.28613018989563,1.79,1.4535175879396984,5.83396012176464
6.394305944442749,1.773142112125163,1.5381861575178997,5.829314432157245
6.492537021636963,1.4005524861878453,1.8352365415986949,5.337858053383087
6.608011960983276,1.8364779874213837,1.4746227709190671,5.730244454636826
6.700183868408203,1.7496087636932707,1.3271523178807947,5.207383514238677
6.812758922576904,1.7098283931357254,1.353658536585366,5.232529503802305
6.908371925354004,1.7395993836671804,1.297157622739018,4.998292856575866
7.0226428508758545,1.6947852760736197,1.406849315068493,4.634060703864502
7.115157842636108,1.6919191919191918,1.4790697674418605,4.6523184278161445
7.225982904434204,1.507154213036566,1.456386292834891,4.493233677443035
7.318916082382202,1.6905187835420394,1.2857142857142858,4.798305613609646
7.431771993637085,1.5860389610389611,1.3883058470764618,4.688060417751018
7.528918027877808,1.8654618473895583,1.2296875,4.643496375589333
