time,gaze_side_ratio,gaze_vertical_ratio,blinking_ratio
2.1620588302612305,1.9641744548286604,1.1723744292237444,4.666682187688053
2.2712790966033936,2.1293260473588345,1.161006289308176,4.994151649829746
2.3805999755859375,2.0863309352517985,1.1211372064276885,4.53091407885043
2.475069046020508,1.7896613190730837,1.21045197740113,4.704368415031773
2.5742619037628174,1.89009009009009,1.1273209549071619,4.91250607300144
2.6822760105133057,1.9927404718693285,1.1195372750642674,4.616349356464459
2.781970739364624,1.876923076923077,1.2173913043478262,4.779314552530609
2.8903908729553223,1.9662379421221865,1.1231300345224395,4.769196781249207
2.9970099925994873,1.5918727915194346,1.4207920792079207,4.975846828015015
3.094069004058838,1.975133214920071,1.2851296043656206,4.758336671237801
3.208009958267212,1.8829337094499294,1.330672748004561,4.294893305811003
3.3010318279266357,1.9660766961651917,1.2394209354120267,4.564076231546805
3.399885892868042,2.0207667731629395,1.1911935110081113,4.675341064817811
3.5113589763641357,1.9824561403508771,1.1329987452948558,4.681335394924141
3.604069948196411,1.9110320284697508,1.340486409155937,4.565540371155388
3.7125940322875977,1.828793774319066,1.2789968652037618,4.5687911659577125
3.822300910949707,2.0858208955223883,1.2845303867403315,4.447225333555531
3.915684938430786,2.137380191693291,1.231818181818182,4.302601999049237
4.0252649784088135,2.127831715210356,1.1719101123595506,4.584927812678551
4.127550840377808,2.0588235294117645,1.0827770360480642,4.323245253347848
4.23783278465271,1.8249027237354085,1.2407407407407407,4.05511622615871
4.330611944198608,2.008605851979346,1.136919315403423,4.3555453594234255
4.442800998687744,1.7973231357552581,1.1835820895522389,4.211146847708018
4.547124862670898,2.024336283185841,1.0743550834597875,4.327573129338438
4.641718864440918,1.9551971326164874,1.1471354166666667,4.557741389788246
4.758998870849609,1.9401869158878504,1.1001335113484647,4.355829810592155
4.850205898284912,1.7389635316698657,1.205564142194745,4.390899011993891
4.966314792633057,2.0789980732177264,1.2041379310344829,4.367246076613235
5.058567047119141,1.9056261343012704,1.196159122085048,4.414021397350844
5.167606830596924,2.136015325670498,1.1204663212435233,5.288295718768342
5.26236891746521,1.9764243614931238,1.1428571428571428,5.495546957177491
5.371156930923462,1.914338919925512,1.1177266576454667,5.434516220561763
5.480917930603027,1.7747747747747749,1.2,5.5388989161349045
5.574748754501343,1.9224806201550388,1.0828729281767955,5.261483160715782
5.673142910003662,1.9032921810699588,1.1059701492537313,5.359283108831929
5.786639928817749,1.9777365491651206,1.189631650750341,5.576206281888254
5.881245851516724,2.240343347639485,0.9947159841479525,5.441728969552548
5.985876798629761,2.168831168831169,0.9263157894736842,5.556421697933821
6.095421075820923,1.8438661710037174,1.0675675675675675,5.561716295488098
6.191899061203003,1.989010989010989,0.9451728247914184,7.104187572837821
6.305116891860962,2.338582677165354,0.9743888242142026,10.798446007392354
6.400039911270142,2.2111801242236027,0.9884615384615385,9.747323777552786
6.508875846862793,2.4,0.9083870967741936,8.042751593393092
6.6055169105529785,1.9641833810888252,1.1987247608926674,7.476492111155018
6.716627836227417,2.095808383233533,1.0825780463242698,7.442772236769496
6.8123979568481445,1.9618768328445748,1.1218487394957983,8.73265573543056
6.92851710319519,1.8333333333333333,1.2390243902439024,7.374544421212068
7.019815921783447,1.9412587412587412,1.1792746113989638,7.367404559668607
7.118503093719482,2.080168776371308,1.2717842323651452,7.36663715986593
7.225924015045166,1.8628048780487805,1.2277580071174377,7.900409276152458
7.323458909988403,1.6629746835443038,1.4605263157894737,6.6079375457693
7.436614990234375,2.1722054380664653,1.1406727828746177,6.656129486687346
7.543335914611816,2.100151745068285,1.0328358208955224,6.217115239533303
7.6397411823272705,2.0111317254174397,1.0518331226295827,5.402170948117874
7.75505805015564,1.981447124304267,1.1686909581646423,5.59282689077332
7.848005056381226,1.8403361344537814,1.3278236914600552,5.6125013681705145
7.947677850723267,1.757716049382716,1.4993006993006992,5.173013084930724
8.05945110321045,1.7913907284768211,1.2783783783783784,4.763627962332427
8.16650104522705,1.5575589459084604,1.543448275862069,5.004838993965809
8.259711980819702,1.7561374795417348,1.4619883040935673,4.9214787545329255
8.373864889144897,1.8367003367003367,1.3599439775910365,4.558984466161425
8.467712879180908,1.4801762114537445,1.5865237366003062,4.5820160010819695
8.567332983016968,1.6084905660377358,1.4183673469387754,4.563137602587462
8.672725915908813,1.63135593220339,1.5209742895805143,4.511656880844397
8.784392833709717,1.6769706336939723,1.4223776223776223,4.402149733507705
