time,gaze_side_ratio,gaze_vertical_ratio,blinking_ratio
3.6382510662078857,0.9379562043795621,2.1420118343195265,3.612541836443711
3.7499399185180664,1.0068587105624143,2.1943231441048034,3.7693226087964415
3.8437912464141846,1.115598885793872,1.943798449612403,3.5847364011438256
3.9592621326446533,1.0766182298546896,2.0406189555125724,3.5847364011438256
4.052475214004517,0.9809523809523809,2.2355555555555555,3.537582928359863
4.1595540046691895,1.1226053639846743,1.8217317487266553,3.3668508320636583
4.265989065170288,1.2981366459627328,1.6334519572953736,3.122170966347051
4.36132025718689,1.2697616060225847,1.61794500723589,3.5555861115354794
4.4720540046691895,1.1346704871060171,1.8875968992248062,3.441476505221792
4.5712409019470215,1.5896358543417366,1.4457671957671958,3.8109247959469674
4.676420211791992,1.3899721448467968,1.5960665658093798,3.651264902415817
4.770666122436523,1.0541611624834875,2.0194174757281553,3.783689415288481
4.883547067642212,1.5307486631016043,1.5896032831737346,4.164962958311881
4.99629807472229,1.5576923076923077,1.411436541143654,3.749436737089274
5.103632211685181,1.484076433121019,1.314540059347181,3.952497234772721
5.1949303150177,1.7624810892586988,1.254320987654321,3.8822915905820046
5.2939300537109375,2.0224137931034485,1.0770142180094786,3.9376598044432187
5.392393350601196,1.8644688644688645,1.1843575418994414,4.24793606084707
5.502180099487305,1.7324414715719063,1.2662968099861305,3.777620255089877
5.597519159317017,1.9328358208955223,1.1894150417827298,4.0198206155632565
5.705899953842163,1.7241992882562278,1.2060518731988472,4.160617113068529
5.814114093780518,2.10727969348659,1.0,4.235550603044191
5.913186073303223,2.323170731707317,0.9939024390243902,6.8246568456232675
6.026464939117432,1.7927461139896372,1.2029972752043596,6.5971953688889915
6.119643211364746,2.0061068702290075,1.1402173913043478,8.273406819507088
6.228840112686157,1.9398148148148149,1.3118932038834952,7.88955022625447
6.323592185974121,2.0682852807283765,1.2367256637168142,9.641360643272673
6.439282178878784,2.137190082644628,1.0474649406688241,8.011784379754632
6.5298402309417725,1.998299319727891,1.0814639905548997,9.360748079945047
6.639122247695923,2.033816425120773,1.0726072607260726,9.85212228675295
6.735827207565308,1.830592105263158,1.214929214929215,8.343075069681372
6.8422651290893555,1.8943089430894309,1.1419975932611313,7.965356464291267
6.958960056304932,1.9153046062407133,1.091684434968017,10.824814761631135
7.053802013397217,1.6690042075736324,1.2900120336943441,13.353053920133462
7.1572511196136475,1.789835164835165,1.2245345016429354,15.81235859591788
7.25216007232666,1.8132450331125827,1.1695607763023492,14.155238106767095
7.367814064025879,1.683944374209861,1.3381057268722467,13.539009065982734
7.461971282958984,1.962516733601071,1.1381642512077295,13.457624689790759
7.5803062915802,1.8586309523809523,1.1560044893378227,11.791185493366276
7.667929172515869,1.7678018575851393,1.0622837370242215,11.8819787637972
7.767890214920044,1.7402985074626867,1.0377358490566038,10.526088246738016
7.877471923828125,1.8706896551724137,1.0965372507869884,14.969739297236917
7.972535133361816,1.4659248956884563,1.305591677503251,13.489898212251171
8.084862232208252,1.559774964838256,1.2007255139056832,13.00714283178098
8.180757999420166,1.8398384925975775,1.1641025641025642,9.608794233111109
8.292371273040771,1.546441495778046,1.312157721796276,12.023086401267655
8.399726152420044,1.5206043956043955,1.3052763819095476,6.2771713646294245
8.49675703048706,1.5552282768777614,1.2889182058047493,3.954455128817474
8.59340524673462,1.4138851802403205,1.4399460188933872,3.4687672295100054
8.702434062957764,1.3465577596266045,1.5881595881595882,3.6264498813220305
8.811007022857666,1.45359477124183,1.4503916449086163,3.422603113639254
8.905254125595093,1.2551020408163265,1.5329512893982808,3.556830182549592
9.016408205032349,1.196774193548387,1.8063186813186813,3.4626706307922124
9.112528085708618,1.4080717488789238,1.5942028985507246,3.717796840765879
9.225711107254028,1.3020231213872833,1.4851794071762872,3.317009848157559
9.331143140792847,0.9945945945945946,1.8330134357005758,3.817170175113375
