time,gaze_side_ratio,gaze_vertical_ratio,blinking_ratio
2.918548345565796,1.1909814323607426,1.7952622673434857,2.9733972772156427
3.0215353965759277,1.3373819163292848,1.5470588235294118,2.8613081397321896
3.1135151386260986,1.327659574468085,1.544186046511628,4.985968855278179
3.220762252807617,1.3380681818181819,1.5206738131699846,3.682904970136939
3.3274781703948975,1.6801872074882995,1.257555847568988,3.389914202872989
3.427152156829834,1.4652862362971986,1.5459119496855347,3.17561348249618
3.5367040634155273,1.4853801169590644,1.5946275946275947,3.1866211433498757
3.631141185760498,1.319718309859155,1.5377503852080123,3.166666666666667
3.7384822368621826,1.812071330589849,1.2905027932960893,3.374183313657329
3.836494207382202,1.1704374057315234,1.679702048417132,3.146043983434133
3.9531471729278564,1.4172461752433936,1.4757834757834758,3.042730639146888
4.0454442501068115,2.0040214477211795,1.1548076923076922,3.2687689623776115
4.152990341186523,2.1611624834874505,1.1734786557674841,3.2830940730815326
4.2491090297698975,1.7721518987341771,1.3297872340425532,3.262595550195
4.363110303878784,1.7150127226463103,1.358011049723757,3.347932348001893
4.459181070327759,1.7236842105263157,1.3232323232323233,3.161708928437756
4.571426153182983,1.8621586475942782,1.2209889001009082,3.174221783180518
4.67271614074707,1.9751166407465008,1.1963260619977039,3.0561094620259386
4.763370990753174,1.3511988716502115,1.4769687964338782,3.2254076030760723
4.8761022090911865,2.2623188405797103,1.0538321167883211,3.1751532172098282
4.972498178482056,2.1844532279314888,1.0500424088210347,3.4887262652472106
5.085139274597168,2.2072322670375524,1.1531279178338,3.4822549766528397
5.1798200607299805,2.1220423412204235,1.1299915038232795,5.392936657842142
5.285132169723511,2.0938242280285038,1.102502017756255,13.63060408920959
5.398885250091553,2.2028608582574774,1.0238290879211176,12.009550383552138
5.490122079849243,2.3333333333333335,1.1166134185303513,11.821722820092436
5.603767156600952,2.5525568181818183,1.2152347209920284,13.91814086247648
5.735438108444214,2.186287192755498,1.2269439421338155,10.97164105375008
5.830358028411865,2.321112515802781,1.1532786885245903,13.849051887063535
5.944240093231201,2.1755725190839694,1.1991189427312776,11.797370325941552
6.055565118789673,2.061298076923077,1.1994818652849741,10.159986026596986
6.146405220031738,2.221476510067114,1.0905923344947734,13.652941357181405
6.256701231002808,2.3184796854521625,1.0771123872026251,8.660261382772845
6.354100942611694,2.269620253164557,1.113747954173486,8.105939074940396
6.463583946228027,2.081112398609502,1.2029826014913008,10.737204272205126
6.562331199645996,2.225885225885226,1.160261651676206,8.279249682430097
6.674215316772461,1.8629213483146068,1.285201793721973,8.132223942945249
6.769617319107056,1.6185344827586208,1.413108242303873,6.972691971782729
6.8767783641815186,1.8701923076923077,1.2699619771863118,6.950511561307074
6.97460412979126,1.9127906976744187,1.2526978417266188,6.68359080481207
7.080327272415161,1.7525655644241733,1.29686013320647,6.670916425095999
7.182077169418335,1.9484536082474226,1.25,7.883091429840479
7.287006378173828,1.8785625774473358,1.2336538461538462,5.0446377175460135
7.385165214538574,1.67248322147651,1.2295632698768197,3.653388351529281
7.496629953384399,1.6065022421524664,1.3919753086419753,3.5070091572776416
7.592862367630005,1.3952738990332976,1.6173708920187793,3.4260347353781064
7.705888032913208,1.6986899563318778,1.3815028901734103,3.29724819723303
7.80168604850769,1.6910377358490567,1.359875904860393,3.211069786151704
7.902530193328857,1.4717416378316033,1.5603345280764636,3.043447175440061
8.001482963562012,1.7807118254879448,1.337837837837838,3.2447325639083715
8.109845161437988,1.489887640449438,1.475977653631285,2.905831797278413
8.221673250198364,1.5624178712220762,1.360774818401937,3.1552742312793987
