time,gaze_side_ratio,gaze_vertical_ratio,blinking_ratio
2.4993228912353516,0.9473180076628352,2.3492586490939042,3.231679045666848
2.6071689128875732,1.1099899091826437,2.0,3.0637396422739718
2.703671932220459,0.976218787158145,2.165714285714286,3.219542364233586
2.812087059020996,1.243213897937025,1.8032564450474897,3.024970176354655
2.908604860305786,1.1687289088863893,1.9480122324159022,2.8742029214189704
3.0191359519958496,1.3024553571428572,1.7840755735492577,3.41628512672943
3.1143527030944824,1.3508196721311476,1.761232349165597,3.7334521668795273
3.2231149673461914,1.6548571428571428,1.6367763904653803,3.60347874812576
3.3334147930145264,1.4269662921348314,1.8285714285714285,3.4856337953160503
3.4314398765563965,1.3672172808132148,1.8883720930232557,3.359808509194009
3.545125722885132,1.7068366164542295,1.567032967032967,3.4056664506830447
3.63421893119812,1.6666666666666667,1.6883720930232557,3.5073772780946886
3.7315919399261475,1.7983193277310925,1.52,3.475764963159464
3.8432118892669678,1.6181150550795593,1.663760896637609,3.399850395498045
3.9532759189605713,1.6722222222222223,1.5369198312236287,3.1871507466106404
4.049560070037842,1.6427015250544663,1.6955555555555555,3.5225012864042013
4.1562018394470215,1.45,1.819693094629156,3.50533215061452
4.256355047225952,1.9466145833333333,1.4597826086956522,4.993092836189428
4.368150949478149,1.6682080924855491,1.5615982241953386,6.2220783457125215
4.459043979644775,1.8720657276995305,1.4617706237424548,8.093310870676554
4.568547010421753,1.991657977059437,1.4926151172893136,9.248143974114047
4.6670520305633545,2.41,1.3099068585944116,10.502971975860998
4.7763450145721436,2.035532994923858,1.3977546110665597,13.626693087492319
4.872223854064941,2.2040382571732198,1.412,9.899502845606062
4.981737852096558,2.006849315068493,1.5326923076923078,11.888560500292071
5.07797384262085,2.4606481481481484,1.2296793437733036,12.668365829916453
5.191131830215454,1.925472747497219,1.4106324472960587,18.753588675291148
5.286860942840576,2.072810011376564,1.3860424028268552,9.98196138285298
5.401299953460693,1.9809428284854564,1.450123660346249,9.07315994335894
5.497825860977173,1.7571560480147739,1.5808124459809854,10.073438943665092
5.6054909229278564,1.9086395233366436,1.4801016088060965,8.6250103055691
5.700713872909546,1.758130081300813,1.607108549471662,12.999684357562995
5.797491788864136,1.749751737835154,1.5104261106074344,11.024329828456633
5.910722970962524,1.6122262773722629,1.6387096774193548,10.299087901271477
6.010774850845337,1.4169921875,1.6843817787418656,7.958152641154656
6.1154937744140625,1.451830443159923,1.73068669527897,8.011203339803103
6.215759754180908,1.5682624113475176,1.631244323342416,9.014315337755491
6.322958946228027,1.5184824902723735,1.682901554404145,7.663119791633976
6.4247119426727295,1.5166994106090372,1.696842105263158,7.352918574338302
6.534735679626465,1.468451242829828,1.824945295404814,3.6444367486325007
6.633892059326172,1.5913555992141455,1.6781725888324872,3.1959391063692895
6.7336649894714355,1.3917301414581067,1.8035714285714286,3.161778638693546
6.832875967025757,1.4740406320541761,1.6797066014669926,2.9950381184489543
6.942555904388428,1.5627572016460904,1.65,3.061823662086158
7.05413293838501,1.435483870967742,1.7655677655677655,3.0581593767550044
7.145514965057373,1.6091954022988506,1.5742268041237113,3.110733074044834
7.256629943847656,1.4755600814663952,1.7253363228699552,3.143718388788998
7.3561577796936035,1.2632632632632632,1.8950064020486557,3.1835021564558095
7.460253953933716,1.4535211267605634,1.6910401647785789,3.0802047348009847
7.5616607666015625,1.5095785440613028,1.8081457663451233,2.931262040542612
7.674615859985352,1.5662921348314607,1.5984072810011376,4.850833347355588
