time,gaze_side_ratio,gaze_vertical_ratio,blinking_ratio
2.8679728507995605,1.424198250728863,1.5389312977099237,3.0812311724358237
2.994285821914673,1.3530434782608696,1.5528301886792453,3.1740743607576833
3.1157798767089844,1.3338368580060422,1.5879396984924623,3.2060438668433178
3.213590621948242,1.3136593591905565,1.445632798573975,3.1391864650789785
3.3229918479919434,1.2724409448818899,1.5767857142857142,3.076827872221271
3.4175429344177246,1.3198198198198199,1.5495049504950495,3.4515009354896984
3.528456926345825,1.1766561514195584,1.6796116504854368,3.224853963420619
3.621419668197632,1.7840236686390532,1.2298578199052133,3.519105653502897
3.7332258224487305,2.015873015873016,1.1680497925311204,3.3235910327627973
3.839359998703003,1.8727015558698727,1.3643771827706637,3.1839938912761925
3.937910795211792,1.7027972027972027,1.4006211180124224,3.369918056457926
4.035374879837036,2.381895332390382,1.179580674567001,3.392262260935044
4.148260831832886,2.271390374331551,1.154049295774648,3.3252054062657006
4.242537975311279,2.2,1.1791044776119404,3.2137045690034403
4.354098796844482,2.1801566579634466,1.1847533632286995,3.414942050840532
4.452387809753418,2.44311377245509,1.1316033364226135,3.690419282904121
4.562833786010742,2.4574132492113563,1.0698772426817753,5.487874147311997
4.659759759902954,2.6079632465543643,0.9848357203032856,6.127824705067937
4.767059803009033,2.869969040247678,0.9607843137254902,9.931259754583941
4.867914915084839,2.4195710455764075,1.0007843137254901,12.565534782124796
4.975952863693237,2.539900249376559,1.1345864661654135,9.971110203637323
5.080950736999512,2.5544554455445545,1.0617372577171573,14.787680491638476
5.195828914642334,2.1979166666666665,1.083710407239819,10.468570674959867
5.315205812454224,2.2740213523131674,1.134570765661253,13.847691225853564
5.419250965118408,2.7447405329593266,1.1056782334384858,14.483726499758822
5.518625736236572,2.327478042659975,1.0337423312883436,14.784657280966812
5.6265668869018555,2.150537634408602,1.1508972267536706,14.15614066289987
5.737202882766724,2.0187431091510475,1.229641693811075,11.998774391990981
5.830288887023926,2.236340533672173,1.193798449612403,11.650957672924172
5.927680730819702,2.4861294583883753,1.0601092896174864,12.629370414997782
6.036282777786255,2.1393034825870645,1.1739879414298018,8.468921566503324
6.135552644729614,2.0234680573663626,1.217017208413002,10.146591193832435
6.245620012283325,1.87707182320442,1.2470334412081985,10.96883477355079
6.3582987785339355,2.1325136612021858,1.196360153256705,10.147914555806608
6.45043683052063,2.0673076923076925,1.1266666666666667,10.537781297598585
6.564834833145142,2.199442119944212,1.156015037593985,10.701535458596728
6.657733917236328,1.9987029831387808,1.2166826462128475,6.54452396472685
6.757051944732666,2.0369276218611523,1.1001021450459654,3.770911784352962
6.874598741531372,1.8652173913043477,1.3095794392523366,3.2232819332401563
6.966498851776123,2.0484522207267832,1.1148459383753502,3.264725874796639
7.075699806213379,2.2429775280898876,1.0415561450044208,3.223970235805516
7.170393705368042,2.199288256227758,1.0478359908883828,3.1207245501810554
7.279502868652344,2.2714535901926447,1.0260303687635575,3.230790109141512
7.378293991088867,2.0401785714285716,1.2254901960784315,3.3652549057513292
7.493102788925171,2.3380681818181817,1.068661971830986,8.680259354006832
