time,gaze_side_ratio,gaze_vertical_ratio,blinking_ratio
4.969404935836792,1.1774530271398747,2.1041666666666665,3.8123856996343077
5.080664157867432,1.2510204081632652,1.7924050632911392,3.830097350775856
5.185856103897095,0.9758551307847082,2.2302631578947367,3.7879317214562285
5.281036138534546,1.004950495049505,2.2661290322580645,3.8946167273110675
5.3897199630737305,0.9585798816568047,2.1226415094339623,3.905540339769824
5.486641883850098,1.2077464788732395,2.0886699507389164,3.8936429466397553
5.600088119506836,1.0108527131782945,2.1177884615384617,3.9139998339059883
5.692870855331421,0.9060150375939849,2.045045045045045,3.9800352543607413
5.820631980895996,1.1256366723259763,1.925233644859813,3.7478252744548137
5.935581922531128,1.2900158478605388,1.6225045372050817,3.7268709537736013
6.0431599617004395,1.0889526542324246,1.8888888888888888,3.9183041345371206
6.1490089893341064,0.9751908396946565,1.9073033707865168,4.20616337655966
6.243425130844116,1.089763779527559,1.5817120622568093,3.4817024769405487
6.359235048294067,0.7168576104746317,2.450657894736842,3.55247703698769
6.4513421058654785,0.6794478527607362,2.65,3.4452051683242386
6.5542919635772705,0.9391691394658753,2.164648910411622,3.511609065546351
6.667165040969849,0.755192878338279,2.23224043715847,3.624503224996756
6.760818004608154,0.9306784660766961,2.256218905472637,3.196512897215446
6.876794815063477,1.1182519280205656,2.1753371868978806,3.1567290401718395
6.968523025512695,0.9534534534534534,2.4509283819628647,3.2378472982028335
7.083227872848511,1.0137741046831956,2.227373068432671,3.0282389082872276
7.178465127944946,1.6030534351145038,1.6468305304010349,2.7771583472093972
7.285269021987915,1.2463343108504399,1.9461538461538461,3.158585341864936
7.38410496711731,1.1672131147540983,1.8801742919389979,3.2955419900753227
7.4975550174713135,0.837173579109063,2.130890052356021,3.5568668761512825
7.590014934539795,0.8771186440677966,1.8488745980707395,3.501766602844901
7.701706886291504,0.7589285714285714,2.396551724137931,3.3867823953065734
7.796586036682129,0.9725274725274725,2.0083798882681565,4.041745515419372
7.902472019195557,0.8087986463620981,2.162721893491124,3.474719452967106
7.998603105545044,0.9619047619047619,1.9014084507042253,3.3170438987351414
8.10801100730896,1.313821138211382,1.7053231939163498,3.7137705321877332
8.215322017669678,1.178036605657238,1.8211206896551724,3.638315995787525
8.309826135635376,1.1386138613861385,1.9268292682926829,3.600513917919622
8.423779010772705,1.1428571428571428,1.7412731006160165,4.06712966004365
8.524657964706421,1.608876560332871,1.4053708439897699,5.933237168409181
8.63033390045166,1.1669367909238249,1.6901408450704225,6.804942433631766
8.730348110198975,1.368,1.4382207578253707,7.075112380268816
8.839923858642578,1.5097451274362819,1.498507462686567,9.236397389317933
8.929440021514893,1.0810276679841897,1.5745721271393642,10.288591044926218
9.045156955718994,1.1181229773462784,1.4605263157894737,11.614566658305513
9.140820980072021,1.640650406504065,1.3299856527977045,11.88156587533783
9.246405839920044,1.1885625965996909,1.5605786618444846,8.228288841494962
9.34938907623291,1.5317577548005907,1.4876632801161103,10.208460327044051
9.446329832077026,1.2673656618610747,1.8221859706362153,12.369882744664228
9.559000968933105,1.323657474600871,1.8691756272401434,11.839768598012613
9.652413845062256,1.05668016194332,2.0358565737051793,13.002390155453584
9.764251947402954,1.76,1.364213197969543,14.254917177864094
9.866667985916138,1.4296187683284458,1.4842578710644678,16.31370344777067
9.9649019241333,1.133435582822086,1.8739669421487604,13.609024090829173
10.08055305480957,1.2025089605734767,1.8123569794050343,18.792455353711624
10.171325922012329,1.0870307167235496,1.7732426303854876,15.596892505316836
10.269592046737671,0.82689556509299,2.4513513513513514,10.419874524205202
10.381410121917725,1.415481832543444,1.5356550580431176,13.738552257766344
10.490033864974976,1.5041551246537397,1.608946608946609,11.4318645752424
10.58690094947815,1.7606973058637083,1.3351206434316354,11.515107910361097
10.683022022247314,1.1896838602329451,1.8240343347639485,15.109745268186705
10.789963006973267,1.3739837398373984,1.597864768683274,12.359416200990637
10.902934074401855,1.3476821192052981,1.343801652892562,4.3876821299650155
10.999705076217651,1.2363013698630136,1.4365671641791045,3.4898546820893794
11.098155975341797,1.3190394511149228,1.392920353982301,3.2978868677361923
11.207134008407593,1.5483870967741935,1.4101694915254237,3.4515962705126615
11.31888198852539,1.1820175438596492,1.5844155844155845,3.4601790627251505
