time,gaze_side_ratio,gaze_vertical_ratio,blinking_ratio
2.620936393737793,1.192233009708738,1.3970276008492568,3.7323298067777255
2.7431790828704834,0.827683615819209,1.36996336996337,3.6353608773809665
2.872972249984741,1.2217484008528785,1.3258928571428572,3.8172069554440893
2.969252109527588,0.8252032520325203,1.5953757225433527,3.8464359556716166
3.0839743614196777,1.1425619834710743,1.400462962962963,3.564280496754188
3.175497055053711,1.2265486725663717,1.3296296296296297,3.7572233137065565
3.2738242149353027,1.1106870229007633,1.393939393939394,4.037785892262175
3.378192186355591,1.0868686868686868,1.4712918660287082,3.963392586259057
3.4880502223968506,1.1240458015267176,1.5067567567567568,3.704592872585325
3.5832951068878174,1.221311475409836,1.6525285481239804,3.3906968737727943
3.6893861293792725,1.2387190684133915,1.674782608695652,3.3322400132234336
3.7974212169647217,1.1902097902097901,1.6319327731092437,3.2711159259898075
3.8985512256622314,1.1217765042979944,1.678119349005425,3.231342314726456
4.011171102523804,0.9886914378029079,1.7416481069042316,3.2317238669797854
4.101977109909058,1.4867549668874172,1.3765822784810127,2.8043945239374777
4.212609052658081,1.727405247813411,1.2273809523809525,2.868145880548979
4.3053083419799805,1.3373493975903614,1.5113268608414239,3.083616730979864
4.416490077972412,1.654232424677188,1.267156862745098,3.2447743249065226
4.524700164794922,1.916256157635468,1.1193317422434368,3.029908906238904
4.622100114822388,1.5234604105571847,1.380359612724758,3.4908292677568653
4.718259334564209,1.7879256965944272,1.15688622754491,3.6103744623393568
4.825132131576538,1.8236130867709814,1.1789242590559825,3.51411345612821
4.929977178573608,1.2526881720430108,1.461086637298091,3.918420540867141
5.028193235397339,1.638239339752407,1.2406542056074767,3.750676862773437
5.138219118118286,1.670375521557719,1.304921968787515,3.7945534698663246
5.2479212284088135,1.1961077844311376,1.5380622837370241,4.60256732122089
5.340516090393066,2.015873015873016,1.1239837398373984,4.250752883212575
5.455549240112305,1.2927191679049035,1.3593272171253823,4.22644318997053
5.552587032318115,0.9270687237026648,1.7207920792079208,4.592771805621226
5.65048623085022,1.6109510086455332,1.2287822878228782,4.2397496553178255
5.76187539100647,1.7523553162853298,1.1213692946058091,5.209884255515243
5.865800380706787,1.499380421313507,1.3508158508158508,5.13493904375184
5.959189176559448,1.8564167725540026,1.120754716981132,5.753531311718749
6.073630332946777,2.0364583333333335,1.0546255506607929,9.134770403707416
6.168737173080444,1.6279357231149567,1.3083604777415851,7.7280495961022595
6.280361175537109,1.461340206185567,1.343558282208589,9.810507968780199
6.37437629699707,1.497245179063361,1.2163814180929096,8.442666093209976
6.475813150405884,1.2695035460992907,1.3529411764705883,11.057116339282908
6.5818071365356445,1.5160523186682522,1.332965821389195,12.153773081796526
6.691912412643433,1.4534461910519951,1.2645089285714286,11.936936112636136
6.791020154953003,1.4358353510895885,1.334106728538283,17.28132024718665
6.898651361465454,1.6706827309236947,1.2044198895027625,14.022171522318095
6.994509220123291,1.4177978883861238,1.2673267326732673,12.677469859823393
7.0931642055511475,1.245346869712352,1.3280701754385964,12.869480431222517
7.203683137893677,1.6571428571428573,1.2600243013365735,23.114719901118015
7.305904150009155,0.9237804878048781,1.565040650406504,20.23187565657784
7.411469221115112,1.4430379746835442,1.3504736129905277,16.268724392598614
7.507918119430542,0.7394957983193278,2.338709677419355,11.075653250186342
7.61815619468689,1.3373313343328337,1.522653721682848,9.032158335973698
7.714553117752075,1.6103896103896105,1.3563892145369285,10.089047646307861
7.823194265365601,1.6422250316055627,1.441588785046729,9.420874510209472
7.937149286270142,1.1146666666666667,1.7157534246575343,10.793291528453352
8.02944827079773,1.5478260869565217,1.3040629095674967,11.861205397217047
8.143608093261719,1.3269230769230769,1.5671852899575671,10.723445273865341
8.243727207183838,1.4974226804123711,1.3605359317904995,5.1015154284462945
8.332585096359253,1.4169054441260744,1.4845360824742269,3.8762318210352347
8.444271326065063,1.166407465007776,1.6283018867924528,3.881061472439566
8.55720329284668,1.202662721893491,1.5672413793103448,3.645992185209929
8.648948192596436,1.1386292834890965,1.671206225680934,3.4310562607451027
8.748556137084961,1.0225225225225225,1.7378048780487805,3.507637668207929
8.857136249542236,1.0232896652110626,1.6833976833976834,3.6140670048214005
8.954543113708496,1.1805359661495063,1.6793760831889082,3.606931765410665
9.06419825553894,0.9530791788856305,1.8461538461538463,3.5198329405628495
