time,gaze_side_ratio,gaze_vertical_ratio,blinking_ratio
6.432240009307861,2.573611111111111,1.1194398682042834,3.078264741779649
6.52620005607605,2.7381656804733727,1.0232185748598879,3.077048988225735
6.634648084640503,2.4123831775700935,1.0369595536959553,2.967820059596087
6.7426440715789795,2.3266932270916336,1.0909849749582639,3.0491135190177503
6.840104103088379,2.7565982404692084,1.0173228346456693,3.1456618289408214
6.939618110656738,2.5883190883190883,0.9803459119496856,3.250060340785626
7.048125982284546,2.6122754491017965,0.9428341384863124,3.273245652890973
7.144085168838501,2.7119565217391304,0.9158485273492286,3.3271666194624965
7.26973819732666,2.5699404761904763,0.9300080450522928,3.2995428093668657
7.393539190292358,2.4945736434108525,0.8355048859934854,3.2381469683773547
7.488825082778931,2.174337517433752,0.687175685693106,3.8903110490257853
7.607493162155151,1.8898007033997655,0.9049459041731066,3.5035237891207367
7.699815988540649,2.1197604790419162,0.7589466576637407,3.492932883317601
7.809839963912964,2.0441347270615564,0.7952054794520548,3.188319129274856
7.90372896194458,2.3991537376586742,0.7043847241867044,3.8879681132052535
8.013797998428345,2.2326869806094183,0.6152249134948097,4.494816298881897
8.111495971679688,2.1549497847919654,0.7006960556844548,5.224146427147108
8.224851131439209,1.8241758241758241,1.1292460646230322,6.447083343423236
8.313300132751465,1.6496350364963503,1.5384615384615385,6.5291556118979255
8.4253671169281,1.5435406698564593,1.671356783919598,6.69975887163591
8.535238981246948,1.509242144177449,1.9130901287553648,7.414645268285374
8.63034701347351,1.5980975029726516,1.6167664670658684,8.776343219533365
8.74251127243042,1.5664739884393064,1.690909090909091,7.414620285379067
8.83165717124939,1.4553314121037464,1.9929742388758782,8.786888126479223
8.944051027297974,1.4843581445523193,1.9337579617834395,9.205312322761479
9.1457359790802,1.3112513144058886,1.8694516971279374,3.555480616261389
9.25999903678894,1.4147727272727273,1.7705345501955672,3.098771078688981
9.352132081985474,1.3964125560538116,1.7603305785123966,3.0221111368338307
9.464040040969849,1.512843224092117,1.6713747645951036,2.9744958226575218
9.568471193313599,1.6228855721393034,1.5642023346303502,2.7810509949630484
9.664314985275269,1.3657718120805369,1.7431906614785992,2.8680237974418445
9.7623291015625,1.8247914183551848,1.455958549222798,2.6543127958896218
9.874810934066772,1.2443298969072165,2.1642441860465116,2.761107782124033
9.96990704536438,1.183046683046683,1.9915824915824916,2.8597621491779046
10.076637983322144,1.9393939393939394,1.4476635514018692,2.9278588318082264
10.174673080444336,1.9082687338501292,1.3158436213991769,2.7592722410584054
10.283295154571533,2.3566529492455417,1.1113028472821398,3.0541880574908076
10.395806074142456,2.5,0.9201388888888888,3.0083916549371756
