time,gaze_side_ratio,gaze_vertical_ratio,blinking_ratio
2.9857239723205566,1.9963325183374083,1.3589990375360923,3.1909623881684386
3.084807872772217,2.1435768261964734,1.2836230558096982,3.0306485137304233
3.182945728302002,2.338403041825095,1.1572481572481572,3.0376868434207998
3.292113780975342,2.345080763582966,1.103416435826408,3.010167823927323
3.3890578746795654,2.4382402707275803,0.951969260326609,3.0555483487115938
3.499882936477661,2.4929356357927785,1.0813844714686622,3.0583062991291534
3.595561981201172,2.6941362916006337,1.0287206266318538,3.151586457977584
3.7061069011688232,2.3980848153214773,1.092670598146588,3.461071582043579
3.816431760787964,2.271951219512195,1.0911925175370225,3.4751801375496116
3.907809019088745,2.446135831381733,0.9804845222072678,3.7152390385312777
4.0242249965667725,2.252480705622933,0.9218241042345277,3.4008089256618
4.114377021789551,2.7004662004662006,0.7311886586695747,3.5501103436243024
4.230778932571411,2.6525885558583107,0.6437768240343348,3.3474749890648194
4.322044849395752,2.6291139240506327,0.7885215221459763,3.4836960218219923
4.42885684967041,2.661134163208852,0.7300653594771241,3.6537802331860334
4.529253959655762,2.449685534591195,0.6360924683072334,3.8191580445433577
4.635380029678345,3.531322505800464,0.44132841328413286,3.689892956795407
4.731960773468018,3.3140877598152425,0.46855345911949686,3.950468667368681
4.844742774963379,2.6884615384615387,0.586435070306038,6.229938778198337
4.956286907196045,2.3686868686868685,0.6815126050420168,7.489538003013222
5.053362846374512,2.1631663974151856,0.6720751494449189,7.182211888851599
5.147799730300903,2.216666666666667,0.7079646017699115,8.538995935241074
5.257900714874268,2.536130536130536,0.5543032786885246,8.11562432187973
5.358757972717285,2.0720268006700167,0.6672727272727272,5.476471085601247
5.4659810066223145,2.512359550561798,0.590030518819939,4.65834219432633
5.562108993530273,3.1039755351681957,0.41114616193480547,3.812254463533714
5.668395757675171,3.0,0.4780952380952381,4.091343605324109
5.7782158851623535,2.59026369168357,0.631336405529954,3.4408395323179786
5.873145818710327,1.791158536585366,0.9837486457204767,3.383466365198843
5.988642692565918,1.897391304347826,0.9439906651108518,3.2752973608261042
6.077895879745483,2.4327731092436973,0.8484162895927602,2.9542857966071248
6.189841985702515,2.8166259168704157,0.6362683438155137,2.74701471445207
6.287575721740723,2.7510204081632654,0.7209737827715356,2.731049190679782
6.397970914840698,2.338680926916221,0.8026948989412896,2.626542511000173
6.491693735122681,2.1486486486486487,0.877139979859013,2.593511308038676
6.59337592124939,2.120503597122302,0.9024122807017544,2.729455294184744
6.700904846191406,2.2512396694214876,0.9989837398373984,2.820002434865047
6.808889865875244,2.1348773841961854,0.9870466321243523,2.8308982379300245
