time,gaze_side_ratio,gaze_vertical_ratio,blinking_ratio
3.6357228755950928,1.65283540802213,1.5989159891598916,3.2414968655912135
3.743579864501953,1.8255372945638433,1.5056053811659194,3.2538841602548834
3.8402979373931885,1.76378896882494,1.6045197740112995,3.2798366900544123
3.93821382522583,1.8659658344283836,1.4812286689419796,3.24580017239665
4.052442789077759,1.7798053527980535,1.4891067538126361,3.288729926379848
4.151566982269287,1.8008948545861299,1.5014985014985014,3.3856742537244653
4.247874021530151,1.9241573033707866,1.341957255343082,3.2055784611264775
4.356188774108887,2.1055634807417976,1.3233724653148347,4.301201157720867
4.463024854660034,2.1197771587743732,1.4242424242424243,4.180420876066344
4.563857793807983,1.8556818181818182,1.513,3.5449194814956972
4.672328948974609,2.1112385321100917,1.2779177162048698,3.5200206909446443
4.767483949661255,2.407004830917874,1.2353407290015848,4.1364422527181635
4.88053297996521,2.378238341968912,1.2045646661031277,4.5483758539195565
4.974738836288452,2.2645569620253165,1.2290406222990493,13.054347157107921
5.084144115447998,2.190954773869347,1.2944896115627822,10.17245677157515
5.190829038619995,2.168152866242038,1.160729800173762,10.453841618692017
5.280259132385254,1.9351285189718481,1.2306976744186047,12.09803880711194
5.39480185508728,2.07496977025393,1.1828326180257511,11.053951513677251
5.490279912948608,2.1057934508816123,1.1669595782073814,11.323288659688568
5.59931206703186,2.115751789976134,1.148971193415638,13.47956375542029
5.694633960723877,2.1160990712074303,1.1122770199370409,13.33010533070631
5.806416034698486,1.6593406593406594,1.2953929539295392,14.388337953530945
5.903981924057007,1.8536209553158707,1.2612942612942613,6.6725379387271575
6.0137550830841064,1.7783312577833126,1.2882051282051281,4.261858151113477
6.119096040725708,1.462837837837838,1.4573033707865168,4.019440317620809
6.213322877883911,1.1877346683354193,1.6933744221879816,3.750730993265835
6.330538988113403,1.0778210116731517,1.7860869565217392,3.8767639387062274
6.428528070449829,1.1287988422575976,1.6745454545454546,3.1890462166096274
6.520530939102173,0.9472868217054263,2.305263157894737,3.1986164673204787
6.631448984146118,1.2804232804232805,1.561664190193165,3.067301849704382
6.727634906768799,1.2141843971631205,1.6913793103448276,2.8486304775613585
6.845133066177368,1.581267217630854,1.4149484536082475,2.756158491579745
6.9372217655181885,1.6585662211421628,1.2744282744282744,2.7864427601816253
7.0448808670043945,1.7448856799037304,1.3394871794871794,2.9929876904359105
7.1404547691345215,2.078697421981004,1.1671442215854824,2.8115839230610358
7.253436803817749,1.9322033898305084,1.1729468599033817,2.9114025308286315
