time,gaze_side_ratio,gaze_vertical_ratio,blinking_ratio
3.4608168601989746,2.0044576523031203,1.130663856691254,2.7682443156626015
3.555609941482544,1.9648609077598829,1.1006224066390042,2.917531238534115
3.6626811027526855,2.1611982881597718,1.126679462571977,2.7958904004233647
3.758435010910034,2.1048632218844983,1.0657229524772498,2.8837757286882266
3.873830795288086,1.8417910447761194,1.17351598173516,2.67034776370749
3.965643882751465,1.9871175523349436,1.0474613686534215,2.695419409911938
4.075638055801392,2.160839160839161,0.9694989106753813,2.7735457980081737
4.172548055648804,1.7755474452554745,1.2269399707174231,2.9604297179631818
4.283540964126587,2.1162420382165603,1.027979274611399,3.1626195551612932
4.377553939819336,1.7123893805309736,1.3103015075376885,3.713382891247406
4.485280990600586,1.946298984034833,1.2706935123042506,4.603726695550213
4.599492073059082,1.90633608815427,1.4004550625711036,3.9995920763612123
4.692005157470703,2.3457943925233646,1.1784989858012171,3.6670857106297614
4.8008809089660645,2.099865047233468,1.283300198807157,3.7063674326621507
4.895572900772095,2.0713305898491083,1.2234359483614696,4.198201290848273
5.00983190536499,1.984869325997249,1.3060573857598299,7.697009057447604
5.105484962463379,1.9528795811518325,1.367261280167891,9.319708065104013
5.210971832275391,1.8439531859557867,1.3980263157894737,10.463087726835596
5.306288003921509,1.7538071065989849,1.3767798466593648,10.619238151050627
5.414880037307739,1.8713527851458887,1.4162946428571428,11.932846394456538
5.515373945236206,1.6778783958602845,1.6369426751592357,12.193458495712385
5.625941038131714,1.6834924965893587,1.5915678524374177,12.663276164557622
5.732808828353882,1.7681347150259068,1.5141176470588236,12.737767834849858
5.826621770858765,1.5585585585585586,1.4839650145772594,9.247600791148745
5.943622827529907,1.8975694444444444,1.1452442159383034,5.227452989899756
6.033211946487427,1.3838209982788297,1.3160535117056855,4.042083900980302
6.142385959625244,1.517509727626459,1.4022277227722773,3.741839560895905
6.243315935134888,1.2287581699346406,1.56006006006006,3.612096104467382
6.3439040184021,1.3457943925233644,1.51,3.421271544943103
6.4539570808410645,1.2687277051129608,1.5238095238095237,3.4148579941657564
6.546040058135986,1.6644951140065147,1.073510773130545,3.3767206176796787
6.657635927200317,1.7545909849749584,0.9831730769230769,3.3319893938312637
6.7554380893707275,1.7208480565371025,0.9845360824742269,3.1014494910549004
6.861755847930908,1.812395309882747,1.0180288461538463,3.2469664097652453
6.971384048461914,1.5535097813578826,1.338250790305585,2.9432047415992324
7.06812596321106,1.526077097505669,1.3601694915254237,2.851750974045639
7.18048095703125,2.0773405698778835,1.023193577163247,2.8963302119079817
7.274272918701172,2.138235294117647,1.0499519692603265,2.9914387027345986
7.374752998352051,1.9554030874785593,0.9781859931113662,2.7695193677091936
