time,gaze_side_ratio,gaze_vertical_ratio,blinking_ratio
2.8520190715789795,1.2654867256637168,1.8926553672316384,3.085231464042293
2.9530632495880127,1.2968099861303746,1.9206349206349207,3.0439655625785145
3.0604500770568848,1.4729344729344729,1.626323751891074,3.0318711478068727
3.156374216079712,1.4762658227848102,1.5782537067545306,2.9189624820755267
3.264626979827881,1.7965367965367964,1.3837638376383763,3.1312284332290456
3.3629612922668457,1.3473980309423348,1.852991452991453,3.3167483419330033
3.4731903076171875,1.1228070175438596,2.131764705882353,3.3202484425611436
3.570186138153076,1.4052718286655683,1.5347222222222223,3.749521448206041
3.6825830936431885,1.369496855345912,1.7153153153153153,4.823945371263803
3.777231216430664,1.6090116279069768,1.5069832402234637,3.4068404587379355
3.88633131980896,1.6085219707057257,1.4518147684605758,3.578513989847301
3.985013008117676,1.6164978292329957,1.686478454680535,3.5939054138996003
4.099376201629639,1.7553041018387554,1.4019728729963008,3.4243056266762455
4.1891913414001465,1.99375,1.2755344418052257,5.482556960840645
4.300654172897339,2.3149606299212597,1.0924453280318092,7.247636387443366
4.398327112197876,1.9904109589041097,1.2275510204081632,7.112046861355382
4.508995056152344,2.152857142857143,1.1786771964461995,8.209872607912821
4.602211236953735,2.0132547864506627,1.2809364548494984,10.130455263966493
4.7206480503082275,2.009234828496042,1.1953801732435034,10.151724528523957
4.813180208206177,1.8580729166666667,1.2149344096871846,9.210084168727189
4.922041177749634,1.880281690140845,1.232532751091703,9.722802524386989
5.017390251159668,1.8207650273224043,1.2660228270412643,9.257035056650334
5.117437124252319,1.6915219611848826,1.2893136403127714,11.735311324268562
5.2302772998809814,1.5944931163954943,1.3450226244343892,7.498033932516741
5.3219380378723145,1.298335467349552,1.5069832402234637,5.853119034653067
5.43395209312439,1.2788671023965141,1.6414141414141414,4.298372443133559
5.528069257736206,1.311377245508982,1.5294888597640892,3.5918846255075634
5.640709161758423,1.3654618473895583,1.4817415730337078,3.3760821308671076
5.749073266983032,1.45,1.3815309842041312,3.167288513402729
5.844252347946167,1.5769230769230769,1.4168336673346693,2.978153755395616
5.957984209060669,1.6047297297297298,1.3723076923076922,2.847178056438765
6.052561283111572,1.7583148558758315,1.2434625788999099,2.8367626487992625
6.166680097579956,1.923887587822014,1.176983435047951,2.9076961373579513
6.263605117797852,1.4831763122476447,1.4534574468085106,2.708525367869624
6.3542160987854,1.790167865707434,1.294871794871795,2.842595494573388
6.466389179229736,1.7347931873479319,1.279918864097363,2.747843911190188
