3.422929048538208,0.011764705882352941,85.0,4.396501474302006
3.516631841659546,0.014423076923076924,104.5,3.6749780752904933
3.6285629272460938,0.07692307692307693,22.333333333333332,3.8322105792391064
3.724815845489502,0.07432432432432433,13.454545454545455,3.9840002540105255
3.835422992706299,0.0,800000.0,3.8903110490257853
3.9312589168548584,0.0,1490000.0,4.113914277411294
4.04111385345459,0.06719367588932806,13.210526315789474,3.5675636914552054
4.132138967514038,0.031746031746031744,64.0,4.067730234182871
4.249303102493286,0.37652439024390244,6.224,4.1486209879460425
4.343646049499512,0.516042780748663,4.085201793721973,3.9801481437466286
