time,gaze_side_ratio,gaze_vertical_ratio,blinking_ratio
5.378458261489868,1.7039187227866472,1.5175675675675675,4.039843607912464
5.493340253829956,1.3191176470588235,1.5725938009787928,4.005145935023502
5.603976249694824,1.3916666666666666,1.5902527075812274,3.667883317691947
5.694762229919434,1.555858310626703,1.4684210526315788,3.9926990370927284
5.806164979934692,1.281954887218045,1.4183266932270917,3.7456090939454985
5.900837182998657,1.1789137380191694,1.4665461121157324,3.8961795484586936
6.010248184204102,1.5423387096774193,1.212280701754386,3.8431277881960564
6.1120312213897705,1.6308243727598566,1.0822695035460992,3.9013080555366066
6.204430103302002,1.255514705882353,1.0796610169491525,3.6471636406271695
6.313742160797119,1.1282894736842106,1.5776892430278884,3.7238468707628476
6.428820371627808,0.9466666666666667,2.0700934579439254,3.871073153362134
6.520121097564697,1.418835192069393,1.5483028720626633,3.8355594145307785
6.61788535118103,1.487468671679198,1.5416133162612036,3.8355242037081534
6.726184368133545,1.441860465116279,1.747093023255814,4.164904929571328
6.837035179138184,1.2833957553058677,1.6897058823529412,3.9924266532592503
6.929938316345215,1.245006657789614,1.5779816513761469,3.9658124568131883
7.039839267730713,1.3991097922848665,1.4953703703703705,4.240307186698133
7.1500701904296875,1.6504702194357366,1.294436906377205,4.3184140318434565
7.2415611743927,1.3826666666666667,1.366887417218543,4.453957863874384
7.35356330871582,1.5752608047690015,1.3510204081632653,4.630024188584196
7.445089101791382,1.478448275862069,1.2172236503856042,4.5799539892002645
7.554755210876465,1.5041050903119868,1.0608108108108107,4.826537075993601
7.65094518661499,1.3035143769968052,1.0570613409415122,5.237597149556603
7.756373167037964,1.3370967741935484,1.1061046511627908,5.276372833679968
7.870413064956665,1.5313028764805414,1.0493150684931507,5.7628933823969115
7.965590000152588,1.3873121869782972,1.1091445427728615,5.298928469649902
8.064730167388916,1.4229508196721312,1.3021806853582554,5.835233994247918
8.180408239364624,1.1166936790923825,1.3197158081705151,5.888888822440529
8.273613214492798,0.9900497512437811,1.5104602510460252,5.355680760322567
8.382313251495361,1.138036809815951,1.5071942446043165,5.131242257914887
8.477108240127563,1.1710730948678072,1.4707964601769912,4.812708898929044
8.586454153060913,1.2511556240369799,1.4720812182741116,4.386075379543937
8.686439275741577,1.2477744807121662,1.5082781456953642,4.044980974005255
8.797356128692627,1.101123595505618,1.5538694992412747,3.921208755815678
8.890753030776978,1.0145985401459854,1.7326732673267327,3.7428184587102837
9.000646114349365,1.1426332288401253,1.6909448818897639,3.835253306295394
9.098886251449585,0.901453957996769,2.163978494623656,3.61134548404475
9.200805187225342,1.07085346215781,1.6847599164926932,3.5777618438379264
9.308109045028687,1.0998552821997105,1.7690839694656488,3.470321021445037
9.421582221984863,1.0578871201157742,1.7293666026871402,3.4714993459755883
9.51480221748352,1.069243156199678,1.769396551724138,3.465782448996105
9.624707221984863,1.0592592592592593,1.9637526652452026,3.707242396753525
