time,gaze_side_ratio,gaze_vertical_ratio,blinking_ratio
5.431080102920532,1.6763636363636363,1.3291139240506329,4.096589833644493
5.527277231216431,1.3772652388797364,1.4252100840336135,4.255770651868362
5.634435176849365,1.274864376130199,1.5261044176706828,4.144497076288135
5.73486590385437,1.3571428571428572,1.5806988352745424,4.0859518269244175
5.848339080810547,1.4241316270566728,1.5113636363636365,4.019879067941817
5.93938422203064,1.3562610229276897,1.5741811175337186,4.021831589646931
6.0497071743011475,1.360062893081761,1.4248788368336025,4.107339795637621
6.150689125061035,1.15993265993266,1.723991507430998,4.1333509359111655
6.249068021774292,1.46524064171123,1.4740608228980323,4.121163468724916
6.365217208862305,1.161512027491409,1.391634980988593,3.892851843312327
6.456086158752441,1.5911504424778762,1.2488479262672811,4.042838987801054
6.563157081604004,1.4697754749568221,1.266244057052298,4.253050648994219
6.662368059158325,1.3639240506329113,1.3091190108191655,4.315731249076518
6.768957138061523,1.526916802610114,1.2779411764705881,4.598608362990619
6.868304252624512,1.6132264529058116,1.0930979133226324,4.538895941558264
6.977139949798584,1.7572815533980584,1.0530120481927712,5.06354594570351
7.072558164596558,1.92991452991453,0.9108138238573021,5.193657365766562
7.1849260330200195,1.5656370656370657,0.992503748125937,4.991598339677712
7.283157110214233,1.4152249134948096,1.0349854227405249,5.035993640393762
7.396878242492676,1.283450704225352,1.1332236842105263,5.17815234194183
7.486972332000732,1.5162790697674418,1.2859154929577465,5.387405891745864
7.5956292152404785,1.2486486486486486,1.3636363636363635,5.673874841720295
7.695055246353149,1.1956912028725315,1.4509018036072143,5.075455007229663
7.804194211959839,1.1553030303030303,1.4473118279569892,5.44279445172815
7.913349151611328,0.8672897196261682,1.8956521739130434,5.154831592869029
8.007419109344482,1.1232604373757455,1.7596899224806202,4.393611909817778
8.104583024978638,1.207191780821918,2.0258215962441315,4.28010444936506
8.213746070861816,1.2418524871355061,1.7229166666666667,3.93646785438575
8.31149435043335,1.2403697996918337,1.7330827067669172,3.676788621941827
8.419770240783691,1.1461267605633803,1.8087557603686637,3.6182930188935676
8.532164096832275,1.0410958904109588,2.017721518987342,3.661333883228333
8.623944997787476,0.970703125,2.3633333333333333,3.861346570755675
8.732824087142944,1.242174629324547,1.7889344262295082,3.864334729143339
8.83114218711853,1.411530815109344,1.5536842105263158,3.685576107634882
8.94777512550354,1.33011583011583,1.6941964285714286,3.412637557919293
9.04575800895691,1.5836653386454183,1.4942307692307693,3.477598998622377
9.143526315689087,1.4761904761904763,1.4952015355086372,3.439898680659375
9.254980087280273,1.3708260105448156,1.3542757417102966,3.412637557919293
